,entity,positive,negative,frequency,score
858,Fake News New York Times,0.0,3.9983714818954468,4,-0.9995928704738617
862,Harvard,1.5471476316452026,1.997242033481598,4,-0.11252360045909882
863,ISIS Caliphate,2.5698931217193604,2.606710374355316,6,-0.006136208772659302
868,ICE,10.973191916942596,12.500284671783447,26,-0.05873433672464811
879,American Public,0.991402804851532,3.9994508028030396,5,-0.6016095995903015
882,Courts,0.8394798040390015,2.9966167211532593,4,-0.5392842292785645
884,IG Report,1.6140074729919434,3.550044298171997,6,-0.3226728041966756
894,People of Ohio,4.9562236070632935,0.0,5,0.9912447214126587
900,Radical Left Democrat,0.0,3.7841994762420654,4,-0.9460498690605164
924,Secret Service,2.7719900608062744,4.544573187828064,8,-0.2215728908777237
927,Border Security !,0.9967712759971619,3.4768669605255127,5,-0.4960191369056702
928,Army,2.986865758895874,0.9991464614868164,4,0.4969298243522644
941,Energy,0.9988574981689453,2.6390644907951355,4,-0.41005174815654755
957,Solyndra,2.788112163543701,4.920843005180359,8,-0.2665913552045822
977,World,2.741551399230957,2.899199366569519,6,-0.02627466122309367
985,Washington Post Poll,0.9557734727859497,2.9987099170684814,4,-0.5107341110706329
986,ABC News,0.9557734727859497,10.747625410556793,13,-0.7532193798285264
991,UN,5.654048383235931,9.22476065158844,16,-0.22316951677203178
997,Scotland,7.641264319419861,1.3409125208854675,10,0.6300351798534394
1004,Trump International Hotel,11.337129890918732,1.4592206478118896,14,0.705564945936203
1007,Tower Chicago,4.963546097278595,0.0,5,0.992709219455719
1011,QVC,6.916784882545471,2.452854335308075,10,0.44639305472373964
1017,Eric Trump Foundation,1.5000842213630676,1.4159666299819946,4,0.02102939784526825
1020,Serta,3.4531197547912598,0.0,4,0.8632799386978149
1021,Yankees,5.815261244773865,8.611407577991486,15,-0.1864097555478414
1045,Mar-a-Lago Club,4.991561949253082,0.0,5,0.9983123898506164
1051,TimeToGetTough,4.776290774345398,1.993991732597351,7,0.3974712916782924
1052,OWS,0.0,5.595412075519562,6,-0.9325686792532603
1054,Newsmax,5.324449062347412,6.626568496227264,13,-0.10016303337537326
1062,Super Committee,0.9692910313606262,6.978020489215851,8,-0.7510911822319031
1063,CBO,1.8334593772888184,7.681358873844147,10,-0.5847899496555329
1065,USC,1.200926125049591,6.392592549324036,9,-0.5768518249193827
1067,EPA,4.811461091041565,5.954072713851929,11,-0.10387378389185126
1069,Keystone,2.4117355942726135,10.592583417892456,14,-0.5843462731157031
1070,EU,1.9694587588310242,5.571480333805084,8,-0.4502526968717575
1074,Muslim Brotherhood,6.833684027194977,16.96139919757843,25,-0.4051086068153381
1081,Macy 's,34.57908350229263,21.055746376514435,59,0.2292091038267491
1085,CPAC,16.020290791988373,17.911081910133362,36,-0.05252197550402747
1088,POTUS,6.366077959537506,28.851959466934204,38,-0.5917337238788605
1092,Hamas,0.0,4.213908851146698,5,-0.8427817702293396
1094,The Apprentice,2.698267161846161,0.7139831185340881,4,0.4960710108280182
1104,Trump Int'l Hotel,4.815340757369995,0.0,5,0.963068151473999
1112,Fox,6.866754233837128,10.787675380706787,18,-0.21782895260386997
1116,Friends,19.423622250556946,1.9105061888694763,22,0.7960507300767031
1122,All Star,6.9796223640441895,0.7726760506629944,8,0.7758682891726494
1123,Trump National Doral,37.48742461204529,4.853923320770264,43,0.7589186346808146
1142,A-Rod,5.30164647102356,16.921163380146027,24,-0.4841465378801028
1144,Trump Grill,4.942907929420471,0.0,5,0.9885815858840943
1145,Trump National Golf Club,15.815799474716187,0.9863473176956177,17,0.872320715118857
1146,Apprentice,1.4184552431106567,1.9686748385429382,4,-0.13755489885807037
1150,NYPD,10.920352399349213,1.9992908835411072,13,0.6862355012160081
1152,Trump International Golf Links Scotland,3.819531798362732,0.9294342398643494,5,0.5780195116996765
1156,Old Post Office,19.152757108211517,2.446591317653656,23,0.7263550343720809
1163,AAA,1.8922728300094604,1.9604153633117676,4,-0.017035633325576782
1167,Trump Towers,8.822747468948364,0.8991875648498535,10,0.792355990409851
1168,Blue Monster,7.804979920387268,2.864087402820587,11,0.4491720470515164
1169,Pentagon,4.978275895118713,1.9992554187774658,7,0.4255743537630354
1170,Trump International Golf Links,4.6239073276519775,0.0,5,0.9247814655303955
1171,Aberdeen,7.626030266284943,6.815677464008331,15,0.05402352015177409
1175,Chrysler,4.490460157394409,5.39292985200882,11,-0.08204269951040094
1183,Time Magazine,4.415695905685425,2.9993016719818115,8,0.17704927921295166
1185,Shark Tank,1.948344111442566,2.5713414549827576,5,-0.12459946870803833
1195,AOL,0.9563263654708862,6.939495861530304,8,-0.7478961870074272
1198,Newsweek,0.0,4.9933828711509705,5,-0.9986765742301941
1201,Navy Seals,0.0,3.9737982153892517,4,-0.9934495538473129
1203,Trump World Tower,3.9621594548225403,4.504190444946289,9,-0.06022566556930542
1204,Penn State,0.980198085308075,4.78063702583313,6,-0.6334064900875092
1205,NH,1.706331491470337,4.96652352809906,7,-0.465741719518389
1215,Boeing,6.438882350921631,2.916494071483612,10,0.3522388279438019
1220,Trump Int'l Golf Links,2.9493079781532288,0.6977419853210449,4,0.562891498208046
1221,Wharton School of Finance,3.9786786437034607,0.0,4,0.9946696609258652
1222,Univision,1.8494991660118103,10.988066136837006,13,-0.7029666900634766
1229,Huffington Post,0.8833266496658325,5.691518545150757,7,-0.6868845564978463
1234,DJT,3.07208114862442,2.98193359375,7,0.012878222124917167
1235,Liberty University,11.537736892700195,0.9996894598007202,13,0.8106190332999597
1242,National Achievers Congress,4.974757671356201,0.0,5,0.9949515342712403
1244,Keystone XL,1.6597337126731873,3.9749500155448914,6,-0.3858693838119507
1254,Pres,1.6377833485603333,2.9920787811279297,5,-0.2708590865135193
1261,Trump National,10.178480863571167,2.883306920528412,14,0.5210838530744825
1265,Trump Organization,9.347699284553528,2.2063226103782654,13,0.549336667244251
1266,Doral,9.712858736515045,2.9338306188583374,14,0.4842162941183363
1276,NCAA,1.9949038624763489,3.9848586916923523,6,-0.33165913820266724
1278,GM,1.9416933059692383,1.8284838795661926,4,0.028302356600761414
1282,ObamaCare,2.8096885681152344,9.571377575397491,14,-0.4829777862344469
1284,Bain,0.0,4.636597633361816,5,-0.9273195266723633
1299,Democratic Party,0.0,5.770450472831726,6,-0.9617417454719543
1304,NC,2.967465877532959,1.6673210263252258,5,0.26002897024154664
1307,Goldman Sachs,0.9992378950119019,7.9819599986076355,9,-0.775858011510637
1317,VP,0.9750228524208069,4.571167469024658,6,-0.5993574361006418
1323,Trump Int'l,2.9561290740966797,0.5212209820747375,4,0.6087270230054855
1325,Cadillac,3.9576019048690796,0.0,4,0.9894004762172699
1327,Mets,0.9987200498580933,2.8778975009918213,4,-0.469794362783432
1340,Mar-a-Lago,5.962231874465942,0.0,6,0.9937053124109904
1341,Vanity Fair,0.0,4.972672402858734,5,-0.9945344805717469
1349,Trump International Golf Club,4.902606189250946,0.0,5,0.9805212378501892
1352,CelebApprentice,3.7460713982582092,4.292263507843018,9,-0.060688012176089816
1354,Trump International Hotel & amp,8.820189714431763,0.0,9,0.980021079381307
1359,IRS,1.4571747779846191,8.803525388240814,11,-0.6678500554778359
1366,Old Post Office Building,3.968984305858612,0.0,4,0.992246076464653
1373,FL,0.0,4.510466516017914,5,-0.9020933032035827
1377,State of the Union,6.679421961307526,4.739148557186127,12,0.16168945034344992
1379,USMC,0.0,9.524005651473999,10,-0.9524005651473999
1382,The Wall Street Journal,0.0,6.32670384645462,7,-0.9038148352078029
1384,Fox & amp,22.17418873310089,5.626089870929718,29,0.5706240986955577
1385,Conde Nast,0.0,3.9928373098373413,4,-0.9982093274593353
1390,Moreland Commissions,0.7797162532806396,2.890535354614258,4,-0.5277047753334045
1396,Hall of Fame,13.694918513298035,1.9980510473251343,16,0.7310542166233063
1401,New York Magazine,0.0,6.346831858158112,7,-0.9066902654511588
1406,PGA,3.4913963079452515,1.6337223649024963,6,0.30961232384045917
1414,Trump Bedminster,4.919564664363861,0.9238636493682861,6,0.6659501691659292
1420,ICYMI,10.927177250385284,7.905296087265015,22,0.137358234687285
1430,NSA,1.8731959462165833,7.97426176071167,10,-0.6101065814495087
1443,Trump Links,3.943492829799652,0.0,4,0.985873207449913
1444,Trump Golf Links,5.957899689674377,1.807761311531067,8,0.5187672972679138
1445,Ferry Point,1.9487392902374268,1.807761311531067,4,0.035244494676589966
1446,Trump Int’l Palm Beach,3.9853983521461487,0.0,4,0.9963495880365372
1448,World Trade Center,0.0,9.959501326084137,10,-0.9959501326084137
1462,Trump Int'l Hotel & amp,5.987437129020691,0.0,6,0.9979061881701151
1463,Walmart,0.9230621457099915,2.8326789140701294,4,-0.4774041920900345
1464,Bloomberg,1.92389976978302,5.356923341751099,8,-0.4291279464960098
1480,Samsung,0.9951763153076172,5.78637570142746,7,-0.6844570551599775
1481,The Old Post Office,7.747425675392151,0.0,8,0.9684282094240189
1491,The Spa,3.626812517642975,0.0,4,0.9067031294107437
1496,NBC News,0.0,4.9783735275268555,5,-0.9956747055053711
1503,NY Times,0.9676082134246826,4.999622166156769,6,-0.6720023254553477
1507,Arab League,0.0,4.9944416880607605,5,-0.9988883376121521
1509,Networks,0.0,4.681648373603821,5,-0.9363296747207641
1511,Amnesty,0.7031088471412659,4.901666939258575,6,-0.6997596820195516
1519,Trump University,3.4759459495544434,10.011675477027893,15,-0.4357153018315633
1524,HBO,0.0,4.956164360046387,5,-0.9912328720092773
1537,Baseball Hall of Fame,4.994690656661987,0.0,5,0.9989381313323975
1560,Vattenfall,0.6407531499862671,5.49984610080719,7,-0.6941561358315604
1574,Trump Scotland,3.4242554903030396,0.8546903729438782,5,0.5139130234718323
1579,BBC,0.8115294575691223,2.392790377140045,4,-0.3953152298927307
1591,NBA,0.0,3.995562791824341,4,-0.9988906979560852
1659,WWEHOF,7.7811174392700195,0.0,8,0.9726396799087524
1676,WWE Hall of Fame,3.6416422724723816,0.6711078882217407,5,0.5941068768501282
1703,WGC,3.7586833834648132,0.9997344613075256,6,0.4598248203595479
1713,Yahoo,1.9767752289772034,1.999428153038025,4,-0.005663231015205383
1714,Trump Doral,5.594904065132141,0.0,6,0.9324840108553568
1726,American Airlines,0.9980037808418274,2.7038460969924927,4,-0.4264605790376663
1730,Trump International Scotland,4.527897834777832,0.0,5,0.9055795669555664
1744,Trump !,2.8615994453430176,0.959864616394043,4,0.47543370723724365
1752,IMO,1.983587384223938,2.976964235305786,5,-0.19867537021636963
1765,HRC,0.0,6.571737110614777,7,-0.9388195872306824
1768,DonaldTrump,7.104317665100098,4.93738579750061,13,0.1666870667384221
1772,Sony,0.9989786148071289,4.986979186534882,6,-0.6646667619546255
1786,State Department,4.410776376724243,11.962280213832855,17,-0.4442061080652125
1838,Marine,0.0,4.455490350723267,5,-0.8910980701446534
1841,A.G,0.0,3.9207348823547363,4,-0.9801837205886841
1848,Buffalo Bills,2.7858296632766724,0.764748215675354,4,0.5052703619003296
1850,Bills,5.234365701675415,2.808168351650238,10,0.2426197350025177
1876,ESPN,1.5439546704292297,3.545732259750366,6,-0.3336295982201894
1878,UFC,2.9730228781700134,0.9945476055145264,4,0.49461881816387177
1905,Editorial Board,0.9769927263259888,3.997047185897827,5,-0.6040108919143676
1924,Trump Turnberry,1.9875099658966064,2.702075183391571,5,-0.14291304349899292
1935,Turnberry Resort,3.958089828491211,1.4172365069389343,6,0.4234755535920461
1945,Conservative,0.0,3.784493327140808,4,-0.946123331785202
1946,Turnberry,5.692053139209747,1.9942846894264221,8,0.46222105622291565
1949,Pinehurst,2.5696324706077576,0.9993481040000916,4,0.3925710916519165
1968,Dems & amp,0.0,3.8345656991004944,4,-0.9586414247751236
1978,Cleveland,2.9790642857551575,0.9933969974517822,4,0.4964168220758438
2040,MSM,1.9452142715454102,11.28936368227005,14,-0.6674392436231885
2055,SNL,0.9887430667877197,4.6686559319496155,6,-0.6133188108603159
2068,CARSON,2.7868915796279907,0.9994593262672424,4,0.4468580633401871
2069,RUBIO,2.7868915796279907,1.9620316624641418,5,0.16497198343276978
2072,Reuters,8.3452228307724,5.438918232917786,15,0.19375363985697427
2077,Des Moines Register,0.931253969669342,4.80385959148407,6,-0.6454342703024546
2095,Boston Globe,0.9953987002372742,2.9907232522964478,4,-0.4988311380147934
2108,TPP,0.6384720206260681,13.353635668754578,16,-0.7946977280080318
2178,Washington Examiner,1.964534044265747,3.703865110874176,6,-0.28988851110140484
2183,USA Today,1.9715871214866638,1.6522158980369568,4,0.07984280586242676
2199,Club For Growth,0.9882174134254456,3.999842882156372,5,-0.6023250937461853
2203,Club for Growth,0.0,4.99803102016449,5,-0.9996062040328979
2206,American Airlines Center,6.38763165473938,0.0,7,0.9125188078199115
2217,SC,2.2967675924301147,1.7877908945083618,5,0.10179533958435058
2227,Koch Brothers,0.9403373003005981,2.9968225359916687,4,-0.5141213089227676
2248,El Chapo,0.9557080268859863,3.526711881160736,5,-0.51420077085495
2282,Trans-Pacific Partnership,0.0,4.994892835617065,5,-0.998978567123413
2319,National Review,1.813288688659668,5.869544863700867,8,-0.5070320218801498
2343,T-Mobile,0.0,4.9981348514556885,5,-0.9996269702911377
2384,Coast Guard,5.729506433010101,0.0,6,0.9549177388350168
2409,United Nations Security Council,0.9908363819122314,3.563444495201111,5,-0.5145216226577759
2411,Electoral College,5.854169189929962,6.450848340988159,13,-0.04589839623524593
2429,Presidency,1.4819225668907166,1.6996667981147766,4,-0.054436057806015015
2442,WikiLeaks,0.5283892750740051,6.9744861125946045,8,-0.8057621046900749
2452,Crooked,0.9518771767616272,2.509863257408142,4,-0.3894965201616287
2454,Clinton Foundation,0.0,7.5819626450538635,8,-0.9477453306317329
2465,Clinton Campaign,0.634268581867218,2.995011270046234,4,-0.590185672044754
2478,Pence,3.4227669835090637,1.8993754386901855,6,0.25389859080314636
2484,Clinton News Network,0.0,3.9932145476341248,4,-0.9983036369085312
2493,AmericaFirst,5.8317102789878845,7.698579370975494,14,-0.13334779228482926
2498,Border Patrol Agents,3.5753564834594727,4.699711501598358,9,-0.12492833534876506
2503,Eric Trump & amp,5.958505868911743,0.0,6,0.9930843114852905
2511,Crooked Hillary,0.8820438385009766,7.994520485401154,9,-0.7902751829889085
2518,V.P.,0.0,3.586319148540497,4,-0.8965797871351242
2676,Fake News Media !,1.9671123623847961,2.8121837973594666,5,-0.1690142869949341
2688,FAKE NEWS,1.8737646341323853,5.993055164813995,8,-0.5149113163352013
2720,ALL !,3.9718281626701355,0.0,4,0.9929570406675339
2730,World Leaders,4.970081567764282,1.881661057472229,7,0.4412029300417219
2745,Justice Dept,0.0,4.993399143218994,5,-0.9986798286437988
2752,Fusion GPS,1.4378410577774048,3.937195360660553,6,-0.4165590504805247
2796,USAatUNGA,3.363724708557129,0.0,4,0.8409311771392822
2798,UNGA,1.9876742362976074,1.7667958736419678,4,0.05521959066390991
2815,HurricaneHarvey,3.5192213654518127,0.0,4,0.8798053413629532
2841,Foxconn,5.968980252742767,0.9518947601318359,7,0.7167264989444188
2854,Committees,1.533284604549408,1.9771985411643982,4,-0.11097848415374756
2870,G-20,3.973510444164276,1.6575254797935486,6,0.3859974940617879
2882,Democratic National Committee,0.9939950108528137,6.537282288074493,8,-0.69291090965271
2887,5th District,3.9745346307754517,0.0,4,0.9936336576938629
2891,9th Circuit,1.9100345969200134,8.969746887683868,11,-0.6417920264330778
2919,Veterans,3.7557509541511536,0.0,4,0.9389377385377884
2924,Freedom Caucus,1.8951098918914795,1.6788466572761536,4,0.05406580865383148
2931,House Intelligence Committee,0.0,8.940856099128723,9,-0.993428455458747
2957,Lincoln Memorial,5.9908775091171265,0.0,6,0.9984795848528544
2981,Wall,3.4425665140151978,3.727177083492279,8,-0.03557632118463516
2983,Wall and Border Security,0.0,3.405316710472107,4,-0.8513291776180267
2989,United States Military,2.9605472087860107,0.9821229577064514,4,0.49460606276988983
3013,First Lady,2.9444050192832947,0.8099510669708252,4,0.5336134880781174
3021,European Union,8.427820563316345,15.350744783878326,25,-0.27691696882247924
3045,Justice of the Supreme Court,1.8869339227676392,1.9997241497039795,4,-0.028197556734085083
3050,Office of the President,0.0,3.9590685963630676,4,-0.9897671490907669
3052,Great State of Minnesota,4.951304256916046,0.0,5,0.9902608513832092
3076,GPS Fusion,0.0,3.888260006904602,4,-0.9720650017261505
3084,First Responders and Law Enforcement,3.9819026589393616,0.8099510669708252,5,0.6343903183937073
3128,Senate Intelligence Committee,0.0,6.59551864862442,7,-0.9422169498034886
3141,Trump Economy,1.517323911190033,1.6298314332962036,4,-0.028126880526542664
3146,Trump Team,0.0,3.9964056611061096,4,-0.9991014152765274
3147,& amp,1.9970519542694092,2.8951736092567444,5,-0.17962433099746705
3148,DOJ & amp,0.9106187224388123,4.710952818393707,6,-0.6333890159924825
3150,Borders,3.7005077600479126,0.0,4,0.9251269400119781
3151,"Crime & amp , Borders",3.988536238670349,0.0,4,0.9971340596675873
3158,Trump News,0.0,3.998413920402527,4,-0.9996034801006317
3189,Steel,2.85505872964859,1.9994264245033264,5,0.17112646102905274
3195,Steel Industry,5.90312272310257,0.0,6,0.9838537871837616
3237,Harley-Davidson,2.6043922305107117,2.993367850780487,6,-0.06482927004496257
3293,ZTE,0.9612935781478882,2.9947873950004578,4,-0.5083734542131424
3417,Trump Haters,0.9929561614990234,6.648471295833588,8,-0.7069393917918205
3428,News Media,1.9342098236083984,1.7034000754356384,4,0.05770243704319
3459,Whistleblower,0.0,8.943722128868103,9,-0.993746903207567
3518,The Failing New York Times,0.999350368976593,3.942621409893036,5,-0.5886542081832886
3666,Radical Left Congresswomen,1.1848605275154114,1.9999176263809204,4,-0.20376427471637726
3980,Clemson Tigers,1.9975892901420593,1.540488600730896,4,0.11427517235279083
